Price,open,high,low,close,volume
Ticker,SPY,SPY,SPY,SPY,SPY
timestamp,,,,,
2025-08-20 16:55:00+00:00,636.5800170898438,636.5800170898438,635.9299926757812,636.3150024414062,1001267
2025-08-20 17:00:00+00:00,636.3099975585938,636.9500122070312,636.1300048828125,636.8499755859375,468875
2025-08-20 17:05:00+00:00,636.8400268554688,637.125,636.4099731445312,637.030029296875,359324
2025-08-20 17:10:00+00:00,637.0650024414062,637.0700073242188,636.4500122070312,636.489990234375,344817
2025-08-20 17:15:00+00:00,636.5,636.9500122070312,636.280029296875,636.8499755859375,295627
2025-08-20 17:20:00+00:00,636.8599243164062,637.2100219726562,636.489990234375,636.5399780273438,448685
2025-08-20 17:25:00+00:00,636.52001953125,636.655029296875,636.2899780273438,636.5599975585938,355258
2025-08-20 17:30:00+00:00,636.5599975585938,637.5700073242188,636.510009765625,637.47998046875,479199
2025-08-20 17:35:00+00:00,637.47998046875,637.5800170898438,637.1950073242188,637.4600219726562,451739
2025-08-20 17:40:00+00:00,637.47998046875,637.655029296875,637.3400268554688,637.610107421875,290311
2025-08-20 17:45:00+00:00,637.6300048828125,637.9600219726562,637.5549926757812,637.64501953125,489137
2025-08-20 17:50:00+00:00,637.6300048828125,637.72998046875,637.3099975585938,637.489990234375,373647
2025-08-20 17:55:00+00:00,637.47998046875,637.5,637.010009765625,637.197998046875,512669
2025-08-20 18:00:00+00:00,637.1799926757812,637.3300170898438,635.739990234375,636.1699829101562,1560039
2025-08-20 18:05:00+00:00,636.1699829101562,636.4500122070312,635.7949829101562,636.3900146484375,715236
2025-08-20 18:10:00+00:00,636.3800048828125,636.52001953125,635.6300048828125,636.0150146484375,576877
2025-08-20 18:15:00+00:00,636.0,636.0800170898438,635.52001953125,635.5599975585938,836094
2025-08-20 18:20:00+00:00,635.5599975585938,635.969970703125,635.2100219726562,635.8599853515625,773506
2025-08-20 18:25:00+00:00,635.8624267578125,636.1099853515625,635.6699829101562,635.8300170898438,608797
2025-08-20 18:30:00+00:00,635.8316040039062,636.3200073242188,635.75,636.2658081054688,687538
2025-08-20 18:35:00+00:00,636.25,636.7100219726562,635.989990234375,636.6849975585938,638367
2025-08-20 18:40:00+00:00,636.6699829101562,636.8499755859375,636.4849243164062,636.7349853515625,584331
2025-08-20 18:45:00+00:00,636.739990234375,637.2899780273438,636.6900024414062,637.1799926757812,695734
2025-08-20 18:50:00+00:00,637.1699829101562,637.3800048828125,636.9199829101562,637.0599975585938,697091
2025-08-20 18:55:00+00:00,637.0700073242188,637.239990234375,636.6010131835938,636.6900024414062,534876
2025-08-20 19:00:00+00:00,636.6900024414062,637.1400146484375,636.6900024414062,637.0900268554688,502781
2025-08-20 19:05:00+00:00,637.0900268554688,637.530029296875,636.9500122070312,637.4649047851562,624716
2025-08-20 19:10:00+00:00,637.4600219726562,638.2999877929688,637.4500122070312,638.18212890625,991878
2025-08-20 19:15:00+00:00,638.1749877929688,638.4199829101562,637.989990234375,638.22998046875,879764
2025-08-20 19:20:00+00:00,638.2349853515625,638.869873046875,638.1649780273438,638.7999877929688,1139963
2025-08-20 19:25:00+00:00,638.7899780273438,638.8099975585938,638.1300048828125,638.3300170898438,1149882
2025-08-20 19:30:00+00:00,638.3150024414062,638.7999877929688,638.1699829101562,638.7000122070312,696069
2025-08-20 19:35:00+00:00,638.7000122070312,638.905029296875,638.4299926757812,638.4749755859375,1200813
2025-08-20 19:40:00+00:00,638.489990234375,638.7899780273438,638.4301147460938,638.77001953125,885746
2025-08-20 19:45:00+00:00,638.780029296875,639.0,638.614990234375,638.9400024414062,1023317
2025-08-20 19:50:00+00:00,638.9400024414062,639.0599975585938,638.3599853515625,638.8300170898438,2179365
2025-08-20 19:55:00+00:00,638.8099975585938,639.02001953125,637.8049926757812,638.0399780273438,3725302
2025-08-21 13:30:00+00:00,636.280029296875,636.510009765625,635.25,635.897216796875,2979517
2025-08-21 13:35:00+00:00,635.9000244140625,636.3800048828125,635.5599975585938,636.3699951171875,1074849
2025-08-21 13:40:00+00:00,636.3699951171875,636.3699951171875,635.6699829101562,635.9500122070312,625753
2025-08-21 13:45:00+00:00,636.030029296875,636.239990234375,634.3099975585938,636.1400146484375,1813364
2025-08-21 13:50:00+00:00,636.1400146484375,636.1749877929688,635.3400268554688,635.8699951171875,1014409
2025-08-21 13:55:00+00:00,635.8699951171875,636.0,635.0449829101562,635.1300048828125,799651
2025-08-21 14:00:00+00:00,635.1199951171875,636.9299926757812,634.5999755859375,636.7650146484375,1206740
2025-08-21 14:05:00+00:00,636.75,637.239990234375,636.6500244140625,637.0800170898438,818752
2025-08-21 14:10:00+00:00,637.0700073242188,637.4000244140625,636.719970703125,637.135009765625,597780
2025-08-21 14:15:00+00:00,637.135009765625,637.77001953125,636.989990234375,637.510009765625,509436
2025-08-21 14:20:00+00:00,637.47998046875,637.739990234375,637.3399047851562,637.6799926757812,392928
2025-08-21 14:25:00+00:00,637.6799926757812,637.969970703125,637.219970703125,637.8900146484375,583782
2025-08-21 14:30:00+00:00,637.8900146484375,637.9000244140625,636.989990234375,637.1799926757812,502472
2025-08-21 14:35:00+00:00,637.1900024414062,637.22998046875,636.22998046875,636.2650146484375,451475
2025-08-21 14:40:00+00:00,636.22998046875,636.8198852539062,636.0999755859375,636.8099975585938,512865
2025-08-21 14:45:00+00:00,636.7899780273438,637.0399780273438,636.3505859375,636.3505859375,420034
2025-08-21 14:50:00+00:00,636.4000244140625,637.0599975585938,636.4000244140625,637.0355224609375,288307
2025-08-21 14:55:00+00:00,637.009521484375,637.22802734375,636.7999877929688,637.1500244140625,326793
2025-08-21 15:00:00+00:00,637.1599731445312,637.4398803710938,636.8400268554688,636.94580078125,397164
2025-08-21 15:05:00+00:00,636.969970703125,636.97998046875,636.5999755859375,636.760009765625,278804
2025-08-21 15:10:00+00:00,636.77001953125,636.85498046875,635.4550170898438,635.530029296875,699776
2025-08-21 15:15:00+00:00,635.5,636.3200073242188,635.2999877929688,636.27001953125,557906
2025-08-21 15:20:00+00:00,636.25,637.260009765625,636.02001953125,637.030029296875,646185
2025-08-21 15:25:00+00:00,637.02001953125,637.0700073242188,636.3900146484375,636.6900024414062,495936
2025-08-21 15:30:00+00:00,636.7000122070312,637.4000244140625,636.6199951171875,637.27001953125,420369
2025-08-21 15:35:00+00:00,637.280029296875,637.4500122070312,637.1339721679688,637.2100219726562,274089
2025-08-21 15:40:00+00:00,637.2000122070312,637.5900268554688,636.989990234375,637.3599853515625,331087
2025-08-21 15:45:00+00:00,637.3599853515625,637.3800048828125,636.739990234375,636.9249877929688,311460
2025-08-21 15:50:00+00:00,636.9199829101562,636.9600219726562,635.6799926757812,635.780029296875,559504
2025-08-21 15:55:00+00:00,635.780029296875,635.8699951171875,635.4299926757812,635.5800170898438,898631
2025-08-21 16:00:00+00:00,635.5800170898438,635.719970703125,635.0814208984375,635.0999755859375,725343
2025-08-21 16:05:00+00:00,635.1099853515625,635.469970703125,635.0599975585938,635.1950073242188,615697
2025-08-21 16:10:00+00:00,635.1699829101562,635.6900024414062,634.9600219726562,635.4349975585938,622752
2025-08-21 16:15:00+00:00,635.4400024414062,635.8900146484375,635.4199829101562,635.7999877929688,434083
2025-08-21 16:20:00+00:00,635.8099975585938,635.8150024414062,635.4400024414062,635.719970703125,409898
2025-08-21 16:25:00+00:00,635.719970703125,635.719970703125,634.97998046875,635.25,334107
2025-08-21 16:30:00+00:00,635.25,635.7000122070312,635.0599975585938,635.2000122070312,316098
2025-08-21 16:35:00+00:00,635.2000122070312,635.5700073242188,634.9849853515625,635.4949951171875,496915
2025-08-21 16:40:00+00:00,635.489990234375,635.72998046875,635.25,635.469970703125,281706
2025-08-21 16:45:00+00:00,635.4500122070312,635.5800170898438,635.0,635.3065185546875,295107
2025-08-21 16:50:00+00:00,635.280029296875,636.0,635.280029296875,635.8400268554688,486665
2025-08-21 16:55:00+00:00,635.8400268554688,635.97998046875,634.6699829101562,634.8699951171875,487371
2025-08-21 17:00:00+00:00,634.8699951171875,635.22998046875,634.6699829101562,635.2000122070312,408208
2025-08-21 17:05:00+00:00,635.1900024414062,635.4669799804688,635.0399780273438,635.2050170898438,359431
2025-08-21 17:10:00+00:00,635.219970703125,635.219970703125,634.6300048828125,634.6799926757812,322452
2025-08-21 17:15:00+00:00,634.6500244140625,634.8099975585938,634.2000122070312,634.3699951171875,553776
2025-08-21 17:20:00+00:00,634.3699951171875,634.52978515625,634.02001953125,634.0900268554688,440024
2025-08-21 17:25:00+00:00,634.114990234375,634.530029296875,633.8099975585938,634.4349975585938,776312
2025-08-21 17:30:00+00:00,634.4299926757812,635.02001953125,634.3399047851562,635.010009765625,611179
2025-08-21 17:35:00+00:00,635.010009765625,635.6400146484375,634.9400024414062,635.5150146484375,435912
2025-08-21 17:40:00+00:00,635.5399780273438,635.8699951171875,635.5,635.7449951171875,796269
2025-08-21 17:45:00+00:00,635.72998046875,636.2000122070312,635.6799926757812,635.8989868164062,524394
2025-08-21 17:50:00+00:00,635.9000244140625,636.0399780273438,635.4349975585938,635.760009765625,562462
2025-08-21 17:55:00+00:00,635.739990234375,636.0,635.6749877929688,635.919921875,319534
2025-08-21 18:00:00+00:00,635.9099731445312,636.0900268554688,635.739990234375,635.8800048828125,447853
2025-08-21 18:05:00+00:00,635.8900146484375,636.02001953125,635.52001953125,635.7000122070312,342997
2025-08-21 18:10:00+00:00,635.6799926757812,636.010009765625,635.4349975585938,635.8800048828125,319814
2025-08-21 18:15:00+00:00,635.8900146484375,636.14501953125,635.7150268554688,636.0715942382812,258948
2025-08-21 18:20:00+00:00,636.0800170898438,636.1900024414062,635.72998046875,636.030029296875,348117
2025-08-21 18:25:00+00:00,636.02001953125,636.0399169921875,635.47998046875,635.5,396687
2025-08-21 18:30:00+00:00,635.510009765625,635.6300048828125,635.0900268554688,635.5999755859375,629578
2025-08-21 18:35:00+00:00,635.5999755859375,636.0250244140625,635.5499877929688,635.9349975585938,446830
2025-08-21 18:40:00+00:00,635.9299926757812,636.02001953125,635.5800170898438,635.5999755859375,338868
2025-08-21 18:45:00+00:00,635.5999755859375,635.5999755859375,635.2100219726562,635.5599975585938,368057
2025-08-21 18:50:00+00:00,635.5900268554688,636.1099853515625,635.4500122070312,635.9199829101562,397431
2025-08-21 18:55:00+00:00,635.9199829101562,636.27001953125,635.6400146484375,636.1199951171875,476924
2025-08-21 19:00:00+00:00,636.1099853515625,636.3800048828125,636.030029296875,636.1699829101562,649745
2025-08-21 19:05:00+00:00,636.1699829101562,636.52001953125,636.125,636.364990234375,378994
2025-08-21 19:10:00+00:00,636.3699951171875,636.469970703125,636.2150268554688,636.3350219726562,401914
2025-08-21 19:15:00+00:00,636.3499755859375,636.3599853515625,635.97998046875,636.1199951171875,443612
2025-08-21 19:20:00+00:00,636.135009765625,636.27001953125,636.030029296875,636.260009765625,320965
2025-08-21 19:25:00+00:00,636.260009765625,636.3200073242188,635.8900146484375,635.9400024414062,365598
2025-08-21 19:30:00+00:00,635.9500122070312,635.97998046875,635.7000122070312,635.72998046875,548792
2025-08-21 19:35:00+00:00,635.72998046875,635.7899780273438,635.4149780273438,635.5700073242188,655582
2025-08-21 19:40:00+00:00,635.5700073242188,635.72998046875,635.25,635.4299926757812,1046777
2025-08-21 19:45:00+00:00,635.4400024414062,635.6099853515625,635.22998046875,635.5198974609375,1297299
2025-08-21 19:50:00+00:00,635.5,635.8699951171875,635.3250122070312,635.6699829101562,1707938
2025-08-21 19:55:00+00:00,635.6699829101562,635.889892578125,635.0800170898438,635.5900268554688,2747752
2025-08-22 13:30:00+00:00,637.760009765625,638.0999755859375,637.25,637.6699829101562,2090789
2025-08-22 13:35:00+00:00,637.6900024414062,638.5449829101562,637.5900268554688,638.530029296875,885752
2025-08-22 13:40:00+00:00,638.530029296875,639.4299926757812,638.340087890625,639.4099731445312,1109957
2025-08-22 13:45:00+00:00,639.4000244140625,639.719970703125,638.9099731445312,639.5650024414062,1309991
2025-08-22 13:50:00+00:00,639.5700073242188,639.7000122070312,639.1007080078125,639.2000122070312,944460
2025-08-22 13:55:00+00:00,639.219970703125,639.280029296875,638.1199951171875,638.4099731445312,1125406
2025-08-22 14:00:00+00:00,638.4099731445312,644.1599731445312,638.4099731445312,642.9099731445312,6120210
2025-08-22 14:05:00+00:00,642.9299926757812,644.3599853515625,642.5399780273438,644.0900268554688,3754212
2025-08-22 14:10:00+00:00,644.1199951171875,644.9500122070312,643.77001953125,644.72998046875,2180344
2025-08-22 14:15:00+00:00,644.7100219726562,645.5499877929688,643.9099731445312,644.1099853515625,2773713
2025-08-22 14:20:00+00:00,644.0800170898438,644.3300170898438,643.0399780273438,643.8414916992188,1943668
2025-08-22 14:25:00+00:00,643.8400268554688,644.7000122070312,643.469970703125,644.1099853515625,1353397
2025-08-22 14:30:00+00:00,644.1337890625,645.1699829101562,644.1300048828125,644.9500122070312,1170678
2025-08-22 14:35:00+00:00,644.9500122070312,645.3583984375,644.6900024414062,644.8200073242188,950024
2025-08-22 14:40:00+00:00,644.8200073242188,645.6500244140625,644.7100219726562,645.5349731445312,1003575
2025-08-22 14:45:00+00:00,645.52001953125,646.010009765625,645.3800048828125,645.4400024414062,1128339
2025-08-22 14:50:00+00:00,645.5198974609375,645.8300170898438,645.260009765625,645.780029296875,1017106
2025-08-22 14:55:00+00:00,645.760009765625,646.1699829101562,645.6300048828125,645.6458129882812,1165573
2025-08-22 15:00:00+00:00,645.6500244140625,646.27001953125,645.5800170898438,646.1799926757812,1128069
2025-08-22 15:05:00+00:00,646.1900024414062,646.22998046875,645.6300048828125,645.7150268554688,880931
2025-08-22 15:10:00+00:00,645.7000122070312,646.2249755859375,645.469970703125,645.5399780273438,1177868
2025-08-22 15:15:00+00:00,645.5399780273438,646.0700073242188,645.469970703125,645.9500122070312,797310
2025-08-22 15:20:00+00:00,645.9400024414062,646.1900024414062,645.72998046875,645.7550048828125,811302
2025-08-22 15:25:00+00:00,645.760009765625,646.0650024414062,645.6199951171875,646.0,886603
2025-08-22 15:30:00+00:00,646.010009765625,646.5,645.9650268554688,646.389892578125,644617
2025-08-22 15:35:00+00:00,646.364990234375,646.4600219726562,645.7899780273438,645.9199829101562,655799
2025-08-22 15:40:00+00:00,645.9400024414062,646.1500244140625,645.8099975585938,646.0499877929688,614546
2025-08-22 15:45:00+00:00,646.0399780273438,646.280029296875,645.7349853515625,645.8800048828125,866453
2025-08-22 15:50:00+00:00,645.8699951171875,645.9400024414062,645.6199951171875,645.719970703125,678625
2025-08-22 15:55:00+00:00,645.719970703125,645.8699951171875,645.2999877929688,645.4099731445312,716900
2025-08-22 16:00:00+00:00,645.4149780273438,645.9099731445312,645.2999877929688,645.8800048828125,573626
2025-08-22 16:05:00+00:00,645.885009765625,645.9000244140625,645.5499877929688,645.594970703125,526550
2025-08-22 16:10:00+00:00,645.6099853515625,645.760009765625,645.2249755859375,645.4099731445312,452573
2025-08-22 16:15:00+00:00,645.4000244140625,645.489990234375,644.760009765625,645.0999755859375,945704
2025-08-22 16:20:00+00:00,645.0900268554688,645.469970703125,644.9949951171875,645.1199951171875,516314
2025-08-22 16:25:00+00:00,645.1400146484375,645.1400146484375,644.6950073242188,644.780029296875,451452
2025-08-22 16:30:00+00:00,644.780029296875,645.280029296875,644.780029296875,645.1699829101562,298685
2025-08-22 16:35:00+00:00,645.1699829101562,645.440673828125,645.010009765625,645.02001953125,342032
2025-08-22 16:40:00+00:00,645.030029296875,645.22998046875,644.9199829101562,645.0999145507812,379096
2025-08-22 16:45:00+00:00,645.0800170898438,645.260009765625,644.97998046875,645.0599975585938,282041
2025-08-22 16:50:00+00:00,645.0599975585938,645.1799926757812,644.6519775390625,644.7849731445312,292762
2025-08-22 16:55:00+00:00,644.7899780273438,644.8400268554688,644.2949829101562,644.719970703125,611329
2025-08-22 17:00:00+00:00,644.7000122070312,645.4099731445312,644.7000122070312,645.280029296875,642180
2025-08-22 17:05:00+00:00,645.2756958007812,645.5900268554688,645.219970703125,645.3745727539062,583591
2025-08-22 17:10:00+00:00,645.3800048828125,645.760009765625,645.25,645.6553955078125,801296
2025-08-22 17:15:00+00:00,645.6599731445312,645.8499145507812,645.5900268554688,645.7999877929688,385733
2025-08-22 17:20:00+00:00,645.7899780273438,646.1500244140625,645.7349853515625,646.0250854492188,507677
2025-08-22 17:25:00+00:00,646.02001953125,646.260009765625,645.989990234375,646.1500244140625,501756
2025-08-22 17:30:00+00:00,646.1500244140625,646.22998046875,645.8599853515625,645.9400024414062,505830
2025-08-22 17:35:00+00:00,645.9349975585938,646.1849975585938,645.9000244140625,646.1300048828125,302777
2025-08-22 17:40:00+00:00,646.1400146484375,646.22998046875,645.969970703125,646.2249145507812,268503
2025-08-22 17:45:00+00:00,646.22998046875,646.4000244140625,646.0198974609375,646.030029296875,461299
2025-08-22 17:50:00+00:00,646.02001953125,646.1900024414062,646.0150146484375,646.1699829101562,291772
2025-08-22 17:55:00+00:00,646.1799926757812,646.3200073242188,645.6900024414062,645.77001953125,465706
2025-08-22 18:00:00+00:00,645.7849731445312,646.0399780273438,645.7750244140625,645.9299926757812,402008
2025-08-22 18:05:00+00:00,645.9299926757812,645.9600219726562,645.5399780273438,645.6900024414062,502139
2025-08-22 18:10:00+00:00,645.6900024414062,645.8099975585938,645.5499877929688,645.625,718536
2025-08-22 18:15:00+00:00,645.6400146484375,645.6715698242188,645.4000244140625,645.4400024414062,492464
2025-08-22 18:20:00+00:00,645.4400024414062,645.6199951171875,645.2849731445312,645.5050048828125,584894
2025-08-22 18:25:00+00:00,645.5,645.6799926757812,645.3400268554688,645.385009765625,613324
2025-08-22 18:30:00+00:00,645.4400024414062,645.739990234375,645.4099731445312,645.6795043945312,571174
2025-08-22 18:35:00+00:00,645.6699829101562,645.8599853515625,645.5025024414062,645.5999755859375,644951
2025-08-22 18:40:00+00:00,645.5900268554688,645.6099853515625,645.2550048828125,645.4199829101562,627680
2025-08-22 18:45:00+00:00,645.4099731445312,645.780029296875,645.3699951171875,645.6599731445312,515880
2025-08-22 18:50:00+00:00,645.6599731445312,645.7750244140625,645.4450073242188,645.6599731445312,472687
2025-08-22 18:55:00+00:00,645.6649780273438,645.6649780273438,645.3099975585938,645.4500122070312,550934
2025-08-22 19:00:00+00:00,645.4500122070312,645.6400146484375,645.405029296875,645.5800170898438,551518
2025-08-22 19:05:00+00:00,645.5800170898438,645.6300048828125,645.2899780273438,645.3488159179688,451995
2025-08-22 19:10:00+00:00,645.3400268554688,645.4088745117188,645.1900024414062,645.3300170898438,610716
2025-08-22 19:15:00+00:00,645.3200073242188,645.364990234375,645.1199951171875,645.1771850585938,678083
2025-08-22 19:20:00+00:00,645.1699829101562,645.3699951171875,645.0601196289062,645.3400268554688,866336
2025-08-22 19:25:00+00:00,645.3300170898438,645.4199829101562,645.052001953125,645.0800170898438,985215
2025-08-22 19:30:00+00:00,645.0700073242188,645.2698974609375,644.8099975585938,645.0250244140625,1154615
2025-08-22 19:35:00+00:00,645.029296875,645.030029296875,644.3699951171875,644.4849853515625,1156638
2025-08-22 19:40:00+00:00,644.489990234375,644.8499755859375,644.2949829101562,644.8300170898438,1636266
2025-08-22 19:45:00+00:00,644.8200073242188,645.22998046875,644.77001953125,645.0,1622990
2025-08-22 19:50:00+00:00,645.0,645.4550170898438,645.0,645.1900024414062,2572447
2025-08-22 19:55:00+00:00,645.1799926757812,645.4400024414062,644.6300048828125,645.239990234375,5702562
2025-08-25 13:30:00+00:00,644.02001953125,644.27001953125,643.4099731445312,643.72998046875,2666994
2025-08-25 13:35:00+00:00,643.739990234375,644.3499755859375,643.7100219726562,644.0800170898438,1153895
2025-08-25 13:40:00+00:00,644.0999755859375,644.3690185546875,643.7999877929688,644.125,986508
2025-08-25 13:45:00+00:00,644.1300048828125,644.1400146484375,643.6300048828125,644.0599975585938,945278
2025-08-25 13:50:00+00:00,644.0499877929688,644.1699829101562,643.719970703125,643.9000244140625,896117
2025-08-25 13:55:00+00:00,643.8900146484375,644.3400268554688,643.760009765625,644.3400268554688,805151
2025-08-25 14:00:00+00:00,644.3300170898438,644.6699829101562,643.9600219726562,644.2899780273438,1045971
2025-08-25 14:05:00+00:00,644.2899780273438,644.5150146484375,644.1500244140625,644.4550170898438,713682
2025-08-25 14:10:00+00:00,644.4400024414062,644.4600219726562,643.8099975585938,644.1950073242188,897299
2025-08-25 14:15:00+00:00,644.1900024414062,644.2999877929688,644.030029296875,644.0800170898438,680705
2025-08-25 14:20:00+00:00,644.0800170898438,644.2899780273438,643.760009765625,644.0900268554688,616083
2025-08-25 14:25:00+00:00,644.0800170898438,644.2899780273438,643.905029296875,644.1500244140625,530071
2025-08-25 14:30:00+00:00,644.1500244140625,644.27001953125,643.9400024414062,644.114990234375,520811
2025-08-25 14:35:00+00:00,644.1199951171875,644.389404296875,644.0700073242188,644.0850219726562,455935
2025-08-25 14:40:00+00:00,644.0800170898438,644.1799926757812,643.75,643.9600219726562,509993
2025-08-25 14:45:00+00:00,643.9600219726562,644.4000244140625,643.739990234375,644.375,555927
2025-08-25 14:50:00+00:00,644.3599853515625,644.4600219726562,644.1199951171875,644.2266235351562,450057
2025-08-25 14:55:00+00:00,644.2100219726562,644.4600219726562,643.9700927734375,644.4199829101562,410813
2025-08-25 15:00:00+00:00,644.4099731445312,644.5499877929688,644.22998046875,644.530029296875,456981
2025-08-25 15:05:00+00:00,644.510009765625,644.6199951171875,644.4000244140625,644.5900268554688,397028
2025-08-25 15:10:00+00:00,644.6099853515625,644.7999877929688,644.3599853515625,644.75,696868
2025-08-25 15:15:00+00:00,644.75,644.9099731445312,644.6900024414062,644.743896484375,430732
2025-08-25 15:20:00+00:00,644.7650146484375,645.0300903320312,644.75,644.9749755859375,423543
2025-08-25 15:25:00+00:00,644.9749755859375,645.0499877929688,644.8900146484375,644.9099731445312,418791
2025-08-25 15:30:00+00:00,644.9099731445312,645.010009765625,644.72998046875,644.760009765625,415075
2025-08-25 15:35:00+00:00,644.767578125,644.8699951171875,644.5499877929688,644.739990234375,438115
2025-08-25 15:40:00+00:00,644.72998046875,644.7899780273438,644.5050048828125,644.739990234375,350073
2025-08-25 15:45:00+00:00,644.739990234375,644.8200073242188,644.5549926757812,644.614990234375,347171
2025-08-25 15:50:00+00:00,644.6199951171875,645.010009765625,644.5999755859375,644.8800048828125,360305
2025-08-25 15:55:00+00:00,644.8699951171875,645.0650024414062,644.7899780273438,644.969970703125,343109
2025-08-25 16:00:00+00:00,644.9600219726562,645.0900268554688,644.9000244140625,645.010009765625,386240
2025-08-25 16:05:00+00:00,644.989990234375,645.14501953125,644.9299926757812,645.0,330604
2025-08-25 16:10:00+00:00,644.989990234375,645.0800170898438,644.864990234375,645.0499877929688,298582
2025-08-25 16:15:00+00:00,645.0399780273438,645.0900268554688,644.7899780273438,644.8200073242188,354352
2025-08-25 16:20:00+00:00,644.8250122070312,645.0700073242188,644.8250122070312,645.010009765625,338951
2025-08-25 16:25:00+00:00,645.010009765625,645.0900268554688,644.9099731445312,644.9400024414062,249789
2025-08-25 16:30:00+00:00,644.9400024414062,644.989990234375,644.8200073242188,644.9899291992188,257423
2025-08-25 16:35:00+00:00,644.97998046875,645.0399780273438,644.8300170898438,645.0150146484375,289223
2025-08-25 16:40:00+00:00,645.0150146484375,645.239990234375,644.982177734375,645.1804809570312,295664
2025-08-25 16:45:00+00:00,645.1799926757812,645.2899780273438,645.0349731445312,645.1199951171875,274484
2025-08-25 16:50:00+00:00,645.1199951171875,645.1500244140625,644.8900146484375,645.0,496263
2025-08-25 16:55:00+00:00,645.010009765625,645.094970703125,644.8900146484375,644.9949951171875,256080
2025-08-25 17:00:00+00:00,644.9813232421875,645.0150146484375,644.4099731445312,644.5549926757812,473169
2025-08-25 17:05:00+00:00,644.5499877929688,644.8198852539062,644.5,644.7899780273438,375482
2025-08-25 17:10:00+00:00,644.780029296875,644.9550170898438,644.719970703125,644.760009765625,270539
2025-08-25 17:15:00+00:00,644.760009765625,644.8300170898438,644.6699829101562,644.7442016601562,238769
2025-08-25 17:20:00+00:00,644.75,644.780029296875,644.5800170898438,644.6599731445312,262490
2025-08-25 17:25:00+00:00,644.6500244140625,644.6799926757812,644.4450073242188,644.6699829101562,305295
2025-08-25 17:30:00+00:00,644.6599731445312,644.8200073242188,644.5399780273438,644.5599975585938,335850
2025-08-25 17:35:00+00:00,644.5549926757812,644.594970703125,644.3800048828125,644.3900146484375,314257
2025-08-25 17:40:00+00:00,644.3900146484375,644.4000244140625,644.0250244140625,644.3699951171875,652948
2025-08-25 17:45:00+00:00,644.3800048828125,644.6500244140625,644.3599853515625,644.5999755859375,300564
2025-08-25 17:50:00+00:00,644.5999755859375,644.719970703125,644.530029296875,644.594970703125,284429
2025-08-25 17:55:00+00:00,644.590087890625,644.64501953125,644.4400024414062,644.5050048828125,280119
2025-08-25 18:00:00+00:00,644.5010986328125,644.5399780273438,644.25,644.3499755859375,352334
2025-08-25 18:05:00+00:00,644.3499755859375,644.5,644.25,644.4400024414062,796504
2025-08-25 18:10:00+00:00,644.4500122070312,644.5599975585938,644.2999877929688,644.530029296875,249320
2025-08-25 18:15:00+00:00,644.5399780273438,644.5650024414062,644.239990234375,644.2498779296875,316703
2025-08-25 18:20:00+00:00,644.2449951171875,644.3699951171875,643.9400024414062,644.219970703125,683075
2025-08-25 18:25:00+00:00,644.2100219726562,644.2899780273438,644.0599975585938,644.1699829101562,384469
2025-08-25 18:30:00+00:00,644.1649780273438,644.219970703125,644.0650024414062,644.1400146484375,2558137
2025-08-25 18:35:00+00:00,644.1099853515625,644.260009765625,644.0599975585938,644.1199951171875,456954
2025-08-25 18:40:00+00:00,644.1099853515625,644.1849975585938,643.989990234375,644.0548706054688,361622
2025-08-25 18:45:00+00:00,644.0499877929688,644.25,643.89501953125,644.1900024414062,359035
2025-08-25 18:50:00+00:00,644.1900024414062,644.280029296875,644.0999755859375,644.1099853515625,475691
2025-08-25 18:55:00+00:00,644.1099853515625,644.239990234375,643.9301147460938,643.9400024414062,319334
2025-08-25 19:00:00+00:00,643.969970703125,644.0399780273438,643.77001953125,643.880126953125,483975
2025-08-25 19:05:00+00:00,643.8800048828125,644.0399780273438,643.8300170898438,644.0399780273438,454172
2025-08-25 19:10:00+00:00,644.030029296875,644.1500244140625,643.9801025390625,643.9849853515625,356091
2025-08-25 19:15:00+00:00,643.989990234375,644.010009765625,643.6199951171875,643.75,756553
2025-08-25 19:20:00+00:00,643.7550048828125,643.8499755859375,643.6599731445312,643.7235107421875,515494
2025-08-25 19:25:00+00:00,643.72998046875,643.8200073242188,643.6199951171875,643.6900024414062,449480
2025-08-25 19:30:00+00:00,643.6900024414062,643.7750244140625,643.594970703125,643.6599731445312,477333
2025-08-25 19:35:00+00:00,643.6500244140625,643.7899780273438,643.6099853515625,643.7750244140625,500347
2025-08-25 19:40:00+00:00,643.77001953125,643.8400268554688,643.5449829101562,643.5789794921875,609374
2025-08-25 19:45:00+00:00,643.5700073242188,643.6199951171875,643.4000244140625,643.52001953125,997461
2025-08-25 19:50:00+00:00,643.530029296875,643.6799926757812,643.3499755859375,643.5,1996775
2025-08-25 19:55:00+00:00,643.5,643.530029296875,642.3499755859375,642.489990234375,3890661
2025-08-26 13:30:00+00:00,642.2000122070312,642.8099975585938,641.9299926757812,642.6099243164062,1681619
2025-08-26 13:35:00+00:00,642.60498046875,642.6599731445312,641.97998046875,642.3099975585938,793188
2025-08-26 13:40:00+00:00,642.280029296875,642.8499145507812,642.27001953125,642.739990234375,750352
2025-08-26 13:45:00+00:00,642.72998046875,642.780029296875,641.5700073242188,641.75,1104278
2025-08-26 13:50:00+00:00,641.760009765625,642.77001953125,641.7100219726562,642.6110229492188,1006301
